refinement_iterations,use_feedback,small_object_threshold,large_object_threshold,small_kernel_size,medium_kernel_size,large_kernel_size,mean_dice,median_dice,min_dice,max_dice,std_dice,processing_time,samples_per_second,class_2_dice,class_3_dice,config
5,True,0.005,0.2,3,3,5,0.4946662333329955,0.6895501934802672,0.0,1.0,0.41094907363668287,1.6795084476470947,23.816492293348063,0.6535042298698202,0.3358282367961708,combo_297
5,True,0.005,0.2,3,3,7,0.4946662333329955,0.6895501934802672,0.0,1.0,0.41094907363668287,1.6775126457214355,23.844827698927713,0.6535042298698202,0.3358282367961708,combo_298
5,True,0.005,0.2,3,5,5,0.48160222003838304,0.6525112635793651,0.0,1.0,0.4033368865619282,1.6795084476470947,23.816492293348063,0.6441351783535405,0.3190692617232255,combo_299
5,True,0.005,0.2,3,5,7,0.48160222003838304,0.6525112635793651,0.0,1.0,0.4033368865619282,1.6795077323913574,23.81650243613123,0.6441351783535405,0.3190692617232255,combo_300
5,True,0.005,0.2,5,3,5,0.49579841644372424,0.6895501934802672,0.0,1.0,0.4105742633795699,1.678511619567871,23.830636340961348,0.6535140343320759,0.33808279855537227,combo_301
5,True,0.005,0.2,5,3,7,0.49579841644372424,0.6895501934802672,0.0,1.0,0.4105742633795699,1.6779448986053467,23.838685068411188,0.6535140343320759,0.33808279855537227,combo_302
5,True,0.005,0.2,5,5,5,0.48273440314911176,0.6525112635793651,0.0,1.0,0.4029917001610818,1.672527551651001,23.915898999998433,0.6441449828157965,0.321323823482427,combo_303
5,True,0.005,0.2,5,5,7,0.48273440314911176,0.6525112635793651,0.0,1.0,0.4029917001610818,1.677513599395752,23.844814143031794,0.6441449828157965,0.321323823482427,combo_304
5,True,0.005,0.25,3,3,5,0.4946662333329955,0.6895501934802672,0.0,1.0,0.41094907363668287,1.676516056060791,23.859002039017504,0.6535042298698202,0.3358282367961708,combo_305
5,True,0.005,0.25,3,3,7,0.4946662333329955,0.6895501934802672,0.0,1.0,0.41094907363668287,1.6755187511444092,23.87320343188,0.6535042298698202,0.3358282367961708,combo_306
5,True,0.005,0.25,3,5,5,0.48160222003838304,0.6525112635793651,0.0,1.0,0.4033368865619282,1.6805057525634766,23.802358271599612,0.6441351783535405,0.3190692617232255,combo_307
5,True,0.005,0.25,3,5,7,0.48160222003838304,0.6525112635793651,0.0,1.0,0.4033368865619282,1.6795101165771484,23.816468626887605,0.6441351783535405,0.3190692617232255,combo_308
5,True,0.005,0.25,5,3,5,0.49579841644372424,0.6895501934802672,0.0,1.0,0.4105742633795699,1.6795077323913574,23.81650243613123,0.6535140343320759,0.33808279855537227,combo_309
5,True,0.005,0.25,5,3,7,0.49579841644372424,0.6895501934802672,0.0,1.0,0.4105742633795699,1.6815025806427002,23.78824776154152,0.6535140343320759,0.33808279855537227,combo_310
5,True,0.005,0.25,5,5,5,0.48273440314911176,0.6525112635793651,0.0,1.0,0.4029917001610818,1.6795082092285156,23.816495674274826,0.6441449828157965,0.321323823482427,combo_311
5,True,0.005,0.25,5,5,7,0.48273440314911176,0.6525112635793651,0.0,1.0,0.4029917001610818,1.6795322895050049,23.81615420551925,0.6441449828157965,0.321323823482427,combo_312
5,True,0.01,0.15,3,3,5,0.5075641441355359,0.7363941004384615,0.0,1.0,0.4168693346080064,1.6805057525634766,23.802358271599612,0.6737352281299485,0.3413930601411232,combo_313
5,True,0.01,0.15,3,3,7,0.5075641441355359,0.7363941004384615,0.0,1.0,0.4168693346080064,1.675520420074463,23.873179652577637,0.6737352281299485,0.3413930601411232,combo_314
5,True,0.01,0.15,3,5,5,0.4949908188359335,0.6984420716780873,0.0,1.0,0.40968540193205194,1.676515817642212,23.859005432024183,0.664487932082404,0.3254937055894631,combo_315
5,True,0.01,0.15,3,5,7,0.4949908188359335,0.6984420716780873,0.0,1.0,0.40968540193205194,1.683499813079834,23.760026398115876,0.664487932082404,0.3254937055894631,combo_316
5,True,0.01,0.15,5,3,5,0.5083092598110431,0.7363941004384615,0.0,1.0,0.41582338380581885,1.702446699142456,23.49559608541548,0.6718964813771017,0.3447220382449846,combo_317
5,True,0.01,0.15,5,3,7,0.5083092598110431,0.7363941004384615,0.0,1.0,0.41582338380581885,1.6805059909820557,23.802354894685475,0.6718964813771017,0.3447220382449846,combo_318
5,True,0.01,0.15,5,5,5,0.4966010004192528,0.6984420716780873,0.0,1.0,0.4080628828748084,1.6775140762329102,23.844807365089615,0.6615081112387003,0.3316938895998053,combo_319
5,True,0.01,0.15,5,5,7,0.4966010004192528,0.6984420716780873,0.0,1.0,0.4080628828748084,1.678534746170044,23.830308005996915,0.6615081112387003,0.3316938895998053,combo_320
5,True,0.01,0.2,3,3,5,0.5075641441355359,0.7363941004384615,0.0,1.0,0.4168693346080064,1.67551851272583,23.87320682892706,0.6737352281299485,0.3413930601411232,combo_321
5,True,0.01,0.2,3,3,7,0.5075641441355359,0.7363941004384615,0.0,1.0,0.4168693346080064,1.678537130355835,23.830274157545954,0.6737352281299485,0.3413930601411232,combo_322
5,True,0.01,0.2,3,5,5,0.4949908188359335,0.6984420716780873,0.0,1.0,0.40968540193205194,1.6715302467346191,23.93016822647458,0.664487932082404,0.3254937055894631,combo_323
5,True,0.01,0.2,3,5,7,0.4949908188359335,0.6984420716780873,0.0,1.0,0.40968540193205194,1.6745202541351318,23.887438746245255,0.664487932082404,0.3254937055894631,combo_324
5,True,0.01,0.2,5,3,5,0.5083092598110431,0.7363941004384615,0.0,1.0,0.41582338380581885,1.6785354614257812,23.830297851451533,0.6718964813771017,0.3447220382449846,combo_325
5,True,0.01,0.2,5,3,7,0.5083092598110431,0.7363941004384615,0.0,1.0,0.41582338380581885,1.677513837814331,23.844810754060223,0.6718964813771017,0.3447220382449846,combo_326
5,True,0.01,0.2,5,5,5,0.4966010004192528,0.6984420716780873,0.0,1.0,0.4080628828748084,1.678511619567871,23.830636340961348,0.6615081112387003,0.3316938895998053,combo_327
5,True,0.01,0.2,5,5,7,0.4966010004192528,0.6984420716780873,0.0,1.0,0.4080628828748084,1.684494972229004,23.74598954550164,0.6615081112387003,0.3316938895998053,combo_328
5,True,0.01,0.25,3,3,5,0.5075641441355359,0.7363941004384615,0.0,1.0,0.4168693346080064,1.67551851272583,23.87320682892706,0.6737352281299485,0.3413930601411232,combo_329
5,True,0.01,0.25,3,3,7,0.5075641441355359,0.7363941004384615,0.0,1.0,0.4168693346080064,1.6745216846466064,23.887418339668535,0.6737352281299485,0.3413930601411232,combo_330
5,True,0.01,0.25,3,5,5,0.4949908188359335,0.6984420716780873,0.0,1.0,0.40968540193205194,1.677513837814331,23.844810754060223,0.664487932082404,0.3254937055894631,combo_331
5,True,0.01,0.25,3,5,7,0.4949908188359335,0.6984420716780873,0.0,1.0,0.40968540193205194,1.6745216846466064,23.887418339668535,0.664487932082404,0.3254937055894631,combo_332
5,True,0.01,0.25,5,3,5,0.5083092598110431,0.7363941004384615,0.0,1.0,0.41582338380581885,1.67551851272583,23.87320682892706,0.6718964813771017,0.3447220382449846,combo_333
5,True,0.01,0.25,5,3,7,0.5083092598110431,0.7363941004384615,0.0,1.0,0.41582338380581885,1.6785101890563965,23.830656650637724,0.6718964813771017,0.3447220382449846,combo_334
5,True,0.01,0.25,5,5,5,0.4966010004192528,0.6984420716780873,0.0,1.0,0.4080628828748084,1.6775140762329102,23.844807365089615,0.6615081112387003,0.3316938895998053,combo_335
5,True,0.01,0.25,5,5,7,0.4966010004192528,0.6984420716780873,0.0,1.0,0.4080628828748084,1.67551851272583,23.87320682892706,0.6615081112387003,0.3316938895998053,combo_336
5,True,0.02,0.15,3,3,5,0.516710362066417,0.7363941004384615,0.0,1.0,0.42336379634520993,1.676515817642212,23.859005432024183,0.6902522317459586,0.3431684923868753,combo_337
5,True,0.02,0.15,3,3,7,0.516710362066417,0.7363941004384615,0.0,1.0,0.42336379634520993,1.6765167713165283,23.85899186000326,0.6902522317459586,0.3431684923868753,combo_338
5,True,0.02,0.15,3,5,5,0.5044189353512463,0.6984420716780873,0.0,1.0,0.41662912117296746,1.6815030574798584,23.788241015719432,0.6815687328672774,0.32726913783521533,combo_339
5,True,0.02,0.15,3,5,7,0.5044189353512463,0.6984420716780873,0.0,1.0,0.41662912117296746,1.6785123348236084,23.830626186136143,0.6815687328672774,0.32726913783521533,combo_340
5,True,0.02,0.15,5,3,5,0.5124105800738029,0.7363941004384615,0.0,1.0,0.41702641693227444,1.6765151023864746,23.85901561105001,0.6752393736260245,0.34958178652158123,combo_341
5,True,0.02,0.15,5,3,7,0.5124105800738029,0.7363941004384615,0.0,1.0,0.41702641693227444,1.6775145530700684,23.84480058715129,0.6752393736260245,0.34958178652158123,combo_342
5,True,0.02,0.15,5,5,5,0.5002345379740168,0.6984420716780873,0.0,1.0,0.4101786859980941,1.6725263595581055,23.915916046051624,0.6667866439781125,0.3336824319699211,combo_343
5,True,0.02,0.15,5,5,7,0.5002345379740168,0.6984420716780873,0.0,1.0,0.4101786859980941,1.6785118579864502,23.830632956018654,0.6667866439781125,0.3336824319699211,combo_344
5,True,0.02,0.2,3,3,5,0.516710362066417,0.7363941004384615,0.0,1.0,0.42336379634520993,1.6805055141448975,23.802361648514708,0.6902522317459586,0.3431684923868753,combo_345
5,True,0.02,0.2,3,3,7,0.516710362066417,0.7363941004384615,0.0,1.0,0.42336379634520993,1.7313690185546875,23.103104867494515,0.6902522317459586,0.3431684923868753,combo_346
5,True,0.02,0.2,3,5,5,0.5044189353512463,0.6984420716780873,0.0,1.0,0.41662912117296746,1.6755189895629883,23.873200034833904,0.6815687328672774,0.32726913783521533,combo_347
5,True,0.02,0.2,3,5,7,0.5044189353512463,0.6984420716780873,0.0,1.0,0.41662912117296746,1.6785109043121338,23.83064649579521,0.6815687328672774,0.32726913783521533,combo_348
5,True,0.02,0.2,5,3,5,0.5124105800738029,0.7363941004384615,0.0,1.0,0.41702641693227444,1.6755192279815674,23.873196637788777,0.6752393736260245,0.34958178652158123,combo_349
5,True,0.02,0.2,5,3,7,0.5124105800738029,0.7363941004384615,0.0,1.0,0.41702641693227444,1.6705322265625,23.944464742418706,0.6752393736260245,0.34958178652158123,combo_350
5,True,0.02,0.2,5,5,5,0.5002345379740168,0.6984420716780873,0.0,1.0,0.4101786859980941,1.6785101890563965,23.830656650637724,0.6667866439781125,0.3336824319699211,combo_351
5,True,0.02,0.2,5,5,7,0.5002345379740168,0.6984420716780873,0.0,1.0,0.4101786859980941,1.6785109043121338,23.83064649579521,0.6667866439781125,0.3336824319699211,combo_352
5,True,0.02,0.25,3,3,5,0.516710362066417,0.7363941004384615,0.0,1.0,0.42336379634520993,1.6725280284881592,23.91589218158396,0.6902522317459586,0.3431684923868753,combo_353
5,True,0.02,0.25,3,3,7,0.516710362066417,0.7363941004384615,0.0,1.0,0.42336379634520993,1.675518274307251,23.87321022597509,0.6902522317459586,0.3431684923868753,combo_354
5,True,0.02,0.25,3,5,5,0.5044189353512463,0.6984420716780873,0.0,1.0,0.41662912117296746,1.6745223999023438,23.88740813639325,0.6815687328672774,0.32726913783521533,combo_355
5,True,0.02,0.25,3,5,7,0.5044189353512463,0.6984420716780873,0.0,1.0,0.41662912117296746,1.6725265979766846,23.91591263683904,0.6815687328672774,0.32726913783521533,combo_356
5,True,0.02,0.25,5,3,5,0.5124105800738029,0.7363941004384615,0.0,1.0,0.41702641693227444,1.6745214462280273,23.887421740762235,0.6752393736260245,0.34958178652158123,combo_357
5,True,0.02,0.25,5,3,7,0.5124105800738029,0.7363941004384615,0.0,1.0,0.41702641693227444,1.6715302467346191,23.93016822647458,0.6752393736260245,0.34958178652158123,combo_358
5,True,0.02,0.25,5,5,5,0.5002345379740168,0.6984420716780873,0.0,1.0,0.4101786859980941,1.678511619567871,23.830636340961348,0.6667866439781125,0.3336824319699211,combo_359
5,True,0.02,0.25,5,5,7,0.5002345379740168,0.6984420716780873,0.0,1.0,0.4101786859980941,1.6944682598114014,23.606225592241014,0.6667866439781125,0.3336824319699211,combo_360
5,False,0.005,0.15,3,3,5,0.4946662333329955,0.6895501934802672,0.0,1.0,0.41094907363668287,1.5787770748138428,25.336065894367316,0.6535042298698202,0.3358282367961708,combo_361
5,False,0.005,0.15,3,3,7,0.4946662333329955,0.6895501934802672,0.0,1.0,0.41094907363668287,1.5787768363952637,25.33606972048681,0.6535042298698202,0.3358282367961708,combo_362
5,False,0.005,0.15,3,5,5,0.48160222003838304,0.6525112635793651,0.0,1.0,0.4033368865619282,1.5787947177886963,25.335782764731512,0.6441351783535405,0.3190692617232255,combo_363
5,False,0.005,0.15,3,5,7,0.48160222003838304,0.6525112635793651,0.0,1.0,0.4033368865619282,1.5877525806427002,25.19284206347097,0.6441351783535405,0.3190692617232255,combo_364
5,False,0.005,0.15,5,3,5,0.49579841644372424,0.6895501934802672,0.0,1.0,0.4105742633795699,1.5817697048187256,25.28813131149461,0.6535140343320759,0.33808279855537227,combo_365
5,False,0.005,0.15,5,3,7,0.49579841644372424,0.6895501934802672,0.0,1.0,0.4105742633795699,1.5767829418182373,25.368108024985837,0.6535140343320759,0.33808279855537227,combo_366
5,False,0.005,0.15,5,5,5,0.48273440314911176,0.6525112635793651,0.0,1.0,0.4029917001610818,1.5758087635040283,25.383790804065892,0.6441449828157965,0.321323823482427,combo_367
5,False,0.005,0.15,5,5,7,0.48273440314911176,0.6525112635793651,0.0,1.0,0.4029917001610818,1.5757856369018555,25.384163342574823,0.6441449828157965,0.321323823482427,combo_368
5,False,0.005,0.2,3,3,5,0.4946662333329955,0.6895501934802672,0.0,1.0,0.41094907363668287,1.575784683227539,25.384178705222322,0.6535042298698202,0.3358282367961708,combo_369
5,False,0.005,0.2,3,3,7,0.4946662333329955,0.6895501934802672,0.0,1.0,0.41094907363668287,1.5837650299072266,25.256271760428447,0.6535042298698202,0.3358282367961708,combo_370
5,False,0.005,0.2,3,5,5,0.48160222003838304,0.6525112635793651,0.0,1.0,0.4033368865619282,1.581787109375,25.287853063744404,0.6441351783535405,0.3190692617232255,combo_371
5,False,0.005,0.2,3,5,7,0.48160222003838304,0.6525112635793651,0.0,1.0,0.4033368865619282,1.5777802467346191,25.352073004326282,0.6441351783535405,0.3190692617232255,combo_372
5,False,0.005,0.2,5,3,5,0.49579841644372424,0.6895501934802672,0.0,1.0,0.4105742633795699,1.5757853984832764,25.384167183234954,0.6535140343320759,0.33808279855537227,combo_373
5,False,0.005,0.2,5,3,7,0.49579841644372424,0.6895501934802672,0.0,1.0,0.4105742633795699,1.5807960033416748,25.303707698806953,0.6535140343320759,0.33808279855537227,combo_374
5,False,0.005,0.2,5,5,5,0.48273440314911176,0.6525112635793651,0.0,1.0,0.4029917001610818,1.6256530284881592,24.605496559865294,0.6441449828157965,0.321323823482427,combo_375
5,False,0.005,0.2,5,5,7,0.48273440314911176,0.6525112635793651,0.0,1.0,0.4029917001610818,1.579775333404541,25.320056057462825,0.6441449828157965,0.321323823482427,combo_376
5,False,0.005,0.25,3,3,5,0.4946662333329955,0.6895501934802672,0.0,1.0,0.41094907363668287,1.5757882595062256,25.384121095390082,0.6535042298698202,0.3358282367961708,combo_377
5,False,0.005,0.25,3,3,7,0.4946662333329955,0.6895501934802672,0.0,1.0,0.41094907363668287,1.5797743797302246,25.32007134261206,0.6535042298698202,0.3358282367961708,combo_378
5,False,0.005,0.25,3,5,5,0.48160222003838304,0.6525112635793651,0.0,1.0,0.4033368865619282,1.607701063156128,24.880247277733808,0.6441351783535405,0.3190692617232255,combo_379
5,False,0.005,0.25,3,5,7,0.48160222003838304,0.6525112635793651,0.0,1.0,0.4033368865619282,1.5807721614837646,25.30408933976588,0.6441351783535405,0.3190692617232255,combo_380
5,False,0.005,0.25,5,3,5,0.49579841644372424,0.6895501934802672,0.0,1.0,0.4105742633795699,1.5807721614837646,25.30408933976588,0.6535140343320759,0.33808279855537227,combo_381
5,False,0.005,0.25,5,3,7,0.49579841644372424,0.6895501934802672,0.0,1.0,0.4105742633795699,1.5787768363952637,25.33606972048681,0.6535140343320759,0.33808279855537227,combo_382
5,False,0.005,0.25,5,5,5,0.48273440314911176,0.6525112635793651,0.0,1.0,0.4029917001610818,1.5809338092803955,25.30150203961232,0.6441449828157965,0.321323823482427,combo_383
5,False,0.005,0.25,5,5,7,0.48273440314911176,0.6525112635793651,0.0,1.0,0.4029917001610818,1.5779132843017578,25.349935511633895,0.6441449828157965,0.321323823482427,combo_384
5,False,0.01,0.15,3,3,5,0.5075641441355359,0.7363941004384615,0.0,1.0,0.4168693346080064,1.5807735919952393,25.304066440983704,0.6737352281299485,0.3413930601411232,combo_385
5,False,0.01,0.15,3,3,7,0.5075641441355359,0.7363941004384615,0.0,1.0,0.4168693346080064,1.5807716846466064,25.304096972702485,0.6737352281299485,0.3413930601411232,combo_386
5,False,0.01,0.15,3,5,5,0.4949908188359335,0.6984420716780873,0.0,1.0,0.40968540193205194,1.5787768363952637,25.33606972048681,0.664487932082404,0.3254937055894631,combo_387
5,False,0.01,0.15,3,5,7,0.4949908188359335,0.6984420716780873,0.0,1.0,0.40968540193205194,1.5807719230651855,25.304093156233606,0.664487932082404,0.3254937055894631,combo_388
5,False,0.01,0.15,5,3,5,0.5083092598110431,0.7363941004384615,0.0,1.0,0.41582338380581885,1.5867571830749512,25.208645926835917,0.6718964813771017,0.3447220382449846,combo_389
5,False,0.01,0.15,5,3,7,0.5083092598110431,0.7363941004384615,0.0,1.0,0.41582338380581885,1.5897479057312012,25.161222012493916,0.6718964813771017,0.3447220382449846,combo_390
5,False,0.01,0.15,5,5,5,0.4966010004192528,0.6984420716780873,0.0,1.0,0.4080628828748084,1.583763837814331,25.256290770726203,0.6615081112387003,0.3316938895998053,combo_391
5,False,0.01,0.15,5,5,7,0.4966010004192528,0.6984420716780873,0.0,1.0,0.4080628828748084,1.5887515544891357,25.17700132974034,0.6615081112387003,0.3316938895998053,combo_392
5,False,0.01,0.2,3,3,5,0.5075641441355359,0.7363941004384615,0.0,1.0,0.4168693346080064,1.5937395095825195,25.098204417657946,0.6737352281299485,0.3413930601411232,combo_393
5,False,0.01,0.2,3,3,7,0.5075641441355359,0.7363941004384615,0.0,1.0,0.4168693346080064,1.5807719230651855,25.304093156233606,0.6737352281299485,0.3413930601411232,combo_394
5,False,0.01,0.2,3,5,5,0.4949908188359335,0.6984420716780873,0.0,1.0,0.40968540193205194,1.5817687511444092,25.28814655812363,0.664487932082404,0.3254937055894631,combo_395
5,False,0.01,0.2,3,5,7,0.4949908188359335,0.6984420716780873,0.0,1.0,0.40968540193205194,1.5817699432373047,25.28812749984023,0.664487932082404,0.3254937055894631,combo_396
5,False,0.01,0.2,5,3,5,0.5083092598110431,0.7363941004384615,0.0,1.0,0.41582338380581885,1.580773115158081,25.30407407390649,0.6718964813771017,0.3447220382449846,combo_397
5,False,0.01,0.2,5,3,7,0.5083092598110431,0.7363941004384615,0.0,1.0,0.41582338380581885,1.58176851272583,25.288150369783754,0.6718964813771017,0.3447220382449846,combo_398
5,False,0.01,0.2,5,5,5,0.4966010004192528,0.6984420716780873,0.0,1.0,0.4080628828748084,1.580789566040039,25.303810740731357,0.6615081112387003,0.3316938895998053,combo_399
5,False,0.01,0.2,5,5,7,0.4966010004192528,0.6984420716780873,0.0,1.0,0.4080628828748084,1.582766056060791,25.272212432677843,0.6615081112387003,0.3316938895998053,combo_400
5,False,0.01,0.25,3,3,5,0.5075641441355359,0.7363941004384615,0.0,1.0,0.4168693346080064,1.579775333404541,25.320056057462825,0.6737352281299485,0.3413930601411232,combo_401
5,False,0.01,0.25,3,3,7,0.5075641441355359,0.7363941004384615,0.0,1.0,0.4168693346080064,1.585759162902832,25.224511348102496,0.6737352281299485,0.3413930601411232,combo_402
5,False,0.01,0.25,3,5,5,0.4949908188359335,0.6984420716780873,0.0,1.0,0.40968540193205194,1.5787765979766846,25.336073546607462,0.664487932082404,0.3254937055894631,combo_403
5,False,0.01,0.25,3,5,7,0.4949908188359335,0.6984420716780873,0.0,1.0,0.40968540193205194,1.610692024230957,24.834046110769343,0.664487932082404,0.3254937055894631,combo_404
5,False,0.01,0.25,5,3,5,0.5083092598110431,0.7363941004384615,0.0,1.0,0.41582338380581885,1.5817699432373047,25.28812749984023,0.6718964813771017,0.3447220382449846,combo_405
5,False,0.01,0.25,5,3,7,0.5083092598110431,0.7363941004384615,0.0,1.0,0.41582338380581885,1.5797743797302246,25.32007134261206,0.6718964813771017,0.3447220382449846,combo_406
5,False,0.01,0.25,5,5,5,0.4966010004192528,0.6984420716780873,0.0,1.0,0.4080628828748084,1.5827901363372803,25.27182794591052,0.6615081112387003,0.3316938895998053,combo_407
5,False,0.01,0.25,5,5,7,0.4966010004192528,0.6984420716780873,0.0,1.0,0.4080628828748084,1.5827677249908447,25.27218578470279,0.6615081112387003,0.3316938895998053,combo_408
5,False,0.02,0.15,3,3,5,0.516710362066417,0.7363941004384615,0.0,1.0,0.42336379634520993,1.5797746181488037,25.32006752132302,0.6902522317459586,0.3431684923868753,combo_409
5,False,0.02,0.15,3,3,7,0.516710362066417,0.7363941004384615,0.0,1.0,0.42336379634520993,1.583763837814331,25.256290770726203,0.6902522317459586,0.3431684923868753,combo_410
5,False,0.02,0.15,3,5,5,0.5044189353512463,0.6984420716780873,0.0,1.0,0.41662912117296746,1.583763599395752,25.256294572789187,0.6815687328672774,0.32726913783521533,combo_411
5,False,0.02,0.15,3,5,7,0.5044189353512463,0.6984420716780873,0.0,1.0,0.41662912117296746,1.5777809619903564,25.352061511466307,0.6815687328672774,0.32726913783521533,combo_412
5,False,0.02,0.15,5,3,5,0.5124105800738029,0.7363941004384615,0.0,1.0,0.41702641693227444,1.5797755718231201,25.320052236178398,0.6752393736260245,0.34958178652158123,combo_413
5,False,0.02,0.15,5,3,7,0.5124105800738029,0.7363941004384615,0.0,1.0,0.41702641693227444,1.5807726383209229,25.304081706833884,0.6752393736260245,0.34958178652158123,combo_414
5,False,0.02,0.15,5,5,5,0.5002345379740168,0.6984420716780873,0.0,1.0,0.4101786859980941,1.577571153640747,25.355433197220474,0.6667866439781125,0.3336824319699211,combo_415
5,False,0.02,0.15,5,5,7,0.5002345379740168,0.6984420716780873,0.0,1.0,0.4101786859980941,1.5827665328979492,25.27220481896495,0.6667866439781125,0.3336824319699211,combo_416
5,False,0.02,0.2,3,3,5,0.516710362066417,0.7363941004384615,0.0,1.0,0.42336379634520993,1.578777551651001,25.336058242131795,0.6902522317459586,0.3431684923868753,combo_417
5,False,0.02,0.2,3,3,7,0.516710362066417,0.7363941004384615,0.0,1.0,0.42336379634520993,1.5767834186553955,25.36810035338275,0.6902522317459586,0.3431684923868753,combo_418
5,False,0.02,0.2,3,5,5,0.5044189353512463,0.6984420716780873,0.0,1.0,0.41662912117296746,1.576784372329712,25.368085010190498,0.6815687328672774,0.32726913783521533,combo_419
5,False,0.02,0.2,3,5,7,0.5044189353512463,0.6984420716780873,0.0,1.0,0.41662912117296746,1.585759162902832,25.224511348102496,0.6815687328672774,0.32726913783521533,combo_420
5,False,0.02,0.2,5,3,5,0.5124105800738029,0.7363941004384615,0.0,1.0,0.41702641693227444,1.577779769897461,25.352080666238724,0.6752393736260245,0.34958178652158123,combo_421
5,False,0.02,0.2,5,3,7,0.5124105800738029,0.7363941004384615,0.0,1.0,0.41702641693227444,1.5887501239776611,25.17702399912601,0.6752393736260245,0.34958178652158123,combo_422
5,False,0.02,0.2,5,5,5,0.5002345379740168,0.6984420716780873,0.0,1.0,0.4101786859980941,1.5887506008148193,25.177016442659585,0.6667866439781125,0.3336824319699211,combo_423
5,False,0.02,0.2,5,5,7,0.5002345379740168,0.6984420716780873,0.0,1.0,0.4101786859980941,1.62864351272583,24.560316415132952,0.6667866439781125,0.3336824319699211,combo_424
5,False,0.02,0.25,3,3,5,0.516710362066417,0.7363941004384615,0.0,1.0,0.42336379634520993,1.5897488594055176,25.16120691853045,0.6902522317459586,0.3431684923868753,combo_425
5,False,0.02,0.25,3,3,7,0.516710362066417,0.7363941004384615,0.0,1.0,0.42336379634520993,1.5867555141448975,25.20867244098156,0.6902522317459586,0.3431684923868753,combo_426
5,False,0.02,0.25,3,5,5,0.5044189353512463,0.6984420716780873,0.0,1.0,0.41662912117296746,1.5877552032470703,25.192800450722633,0.6815687328672774,0.32726913783521533,combo_427
5,False,0.02,0.25,3,5,7,0.5044189353512463,0.6984420716780873,0.0,1.0,0.41662912117296746,1.5797748565673828,25.320063700035135,0.6815687328672774,0.32726913783521533,combo_428
5,False,0.02,0.25,5,3,5,0.5124105800738029,0.7363941004384615,0.0,1.0,0.41702641693227444,1.6246716976165771,24.620358721507074,0.6752393736260245,0.34958178652158123,combo_429
5,False,0.02,0.25,5,3,7,0.5124105800738029,0.7363941004384615,0.0,1.0,0.41702641693227444,1.5837640762329102,25.256286968664362,0.6752393736260245,0.34958178652158123,combo_430
5,False,0.02,0.25,5,5,5,0.5002345379740168,0.6984420716780873,0.0,1.0,0.4101786859980941,1.5867564678192139,25.208657290034363,0.6667866439781125,0.3336824319699211,combo_431
5,False,0.02,0.25,5,5,7,0.5002345379740168,0.6984420716780873,0.0,1.0,0.4101786859980941,1.5767848491668701,25.368077338601335,0.6667866439781125,0.3336824319699211,combo_432
7,True,0.005,0.15,3,3,5,0.4946662333329955,0.6895501934802672,0.0,1.0,0.41094907363668287,1.7632839679718018,22.684945094810544,0.6535042298698202,0.3358282367961708,combo_433
7,True,0.005,0.15,3,3,7,0.4946662333329955,0.6895501934802672,0.0,1.0,0.41094907363668287,1.758298635482788,22.74926408562953,0.6535042298698202,0.3358282367961708,combo_434
7,True,0.005,0.15,3,5,5,0.48160222003838304,0.6525112635793651,0.0,1.0,0.4033368865619282,1.758314847946167,22.749054327057955,0.6441351783535405,0.3190692617232255,combo_435
7,True,0.005,0.15,3,5,7,0.48160222003838304,0.6525112635793651,0.0,1.0,0.4033368865619282,1.758296251296997,22.749294932804542,0.6441351783535405,0.3190692617232255,combo_436
7,True,0.005,0.15,5,3,5,0.49579841644372424,0.6895501934802672,0.0,1.0,0.4105742633795699,1.760291576385498,22.72350816001413,0.6535140343320759,0.33808279855537227,combo_437
7,True,0.005,0.15,5,3,7,0.49579841644372424,0.6895501934802672,0.0,1.0,0.4105742633795699,1.7642827033996582,22.67210346897501,0.6535140343320759,0.33808279855537227,combo_438
7,True,0.005,0.15,5,5,5,0.48273440314911176,0.6525112635793651,0.0,1.0,0.4029917001610818,1.7622864246368408,22.69778592219645,0.6441449828157965,0.321323823482427,combo_439
7,True,0.005,0.15,5,5,7,0.48273440314911176,0.6525112635793651,0.0,1.0,0.4029917001610818,1.7573003768920898,22.762187117231964,0.6441449828157965,0.321323823482427,combo_440
7,True,0.005,0.2,3,3,5,0.4946662333329955,0.6895501934802672,0.0,1.0,0.41094907363668287,1.7543072700500488,22.801022764306754,0.6535042298698202,0.3358282367961708,combo_441
7,True,0.005,0.2,3,3,7,0.4946662333329955,0.6895501934802672,0.0,1.0,0.41094907363668287,1.758298635482788,22.74926408562953,0.6535042298698202,0.3358282367961708,combo_442
7,True,0.005,0.2,3,5,5,0.48160222003838304,0.6525112635793651,0.0,1.0,0.4033368865619282,1.760291576385498,22.72350816001413,0.6441351783535405,0.3190692617232255,combo_443
7,True,0.005,0.2,3,5,7,0.48160222003838304,0.6525112635793651,0.0,1.0,0.4033368865619282,1.760291576385498,22.72350816001413,0.6441351783535405,0.3190692617232255,combo_444
7,True,0.005,0.2,5,3,5,0.49579841644372424,0.6895501934802672,0.0,1.0,0.4105742633795699,1.76228666305542,22.697782851428236,0.6535140343320759,0.33808279855537227,combo_445
7,True,0.005,0.2,5,3,7,0.49579841644372424,0.6895501934802672,0.0,1.0,0.4105742633795699,1.7614023685455322,22.709178047165775,0.6535140343320759,0.33808279855537227,combo_446
